2016-09-24;-2.9776499999999997
2016-09-25;-2.0517394444444434
2016-09-26;-7.979933333333335
2016-09-27;-0.4402416666666653
2016-09-28;3.1301738095238107
2016-09-29;-6.2975483333333315
2016-09-30;-6.647624480519482
2016-10-01;-6.5589785714285735
2016-10-02;-0.2839916666666669
2016-10-03;-9.721407063492064
2016-10-04;-11.087396666666667
2016-10-05;-4.489244999999999
2016-10-06;-7.104901666666667
2016-10-07;4.619185
2016-10-08;-5.574961785714284
2016-10-09;-16.157601666666675
2016-10-10;-24.64564464285715
2016-10-11;-17.0568311904762
2016-10-12;-4.697657222222224
2016-10-13;-5.475013333333335
2016-10-14;-8.063416666666667
2016-10-15;-8.211658809523811
2016-10-16;-4.81537
2016-10-17;-3.762929999999999
2016-10-18;-5.297221428571426
2016-10-19;-9.033059999999994
2016-10-20;-20.58445833333333
2016-10-21;-3.979565952380952
2016-10-22;-5.299941666666667
2016-10-23;-7.6193399999999984
2016-10-24;-1.4108933333333338
2016-10-25;-9.164270000000002
2016-10-26;-5.294525
2016-10-27;-2.5240116666666683
2016-10-28;2.4906399999999995
2016-10-29;-3.983468333333333
2016-10-30;3.9605075000000003
2016-10-31;-9.301408809523812
2016-11-01;1.859866666666667
2016-11-02;6.695898690476194
2016-11-03;0.30623166666666635
2016-11-04;-3.6943
2016-11-05;1.01813
2016-11-06;-3.697026190476189
2016-11-07;-0.34359500000000026
2016-11-08;-7.008830952380954
2016-11-09;19.487620714285715
2016-11-10;3.046865000000001
2016-11-11;0.7867999999999998
2016-11-12;0.2961333333333335
2016-11-13;-1.286046666666667
2016-11-14;3.794843333333333
2016-11-15;-0.38431666666666636
2016-11-16;-2.606205
