2016-04-01;-3.6655
2016-04-02;0.7128833333333338
2016-04-03;0.8783166666666667
2016-04-04;1.79402
2016-04-05;1.5620933333333331
2016-04-06;5.113708333333334
2016-04-07;2.7227145238095236
2016-04-08;2.1772228571428567
2016-04-09;0.9901499999999999
2016-04-10;-0.9706666666666667
2016-04-11;3.3787566666666664
2016-04-12;4.434336666666667
2016-04-13;1.5935624999999995
2016-04-14;2.7245483333333333
2016-04-15;6.064114999999999
2016-04-16;0.85175
2016-04-17;-0.37246666666666683
2016-04-18;1.158391666666667
2016-04-19;2.553223333333333
2016-04-20;2.379721190476191
2016-04-21;-6.756233333333333
2016-04-22;-0.7367083333333334
2016-04-23;-1.26871
2016-04-24;3.0503750000000007
2016-04-25;3.2739300000000005
2016-04-26;2.4369083333333337
2016-04-27;0.6536499999999998
2016-04-28;0.8206833333333333
2016-04-29;-0.2270749999999998
2016-04-30;0
2016-05-01;1.25835
2016-05-02;3.3716999999999997
2016-05-03;4.055891666666667
2016-05-04;3.354703333333333
2016-05-05;-0.17918333333333342
2016-05-06;2.111219999999999
2016-05-07;-0.18889999999999996
2016-05-08;0.4997233333333333
2016-05-09;3.0890733333333324
2016-05-10;0.76946
2016-05-11;0.8660666666666668
2016-05-12;-1.3714750000000002
2016-05-13;-3.4433
2016-05-14;-0.9153266666666666
2016-05-15;0.25790833333333335
2016-05-16;-1.1842249999999999
2016-05-17;-4.641825000000001
2016-05-18;1.4391511904761902
2016-05-19;2.419785
2016-05-20;4.1261
2016-05-21;0.43599999999999994
2016-05-22;1.9330999999999998
2016-05-23;2.731808333333334
2016-05-24;0.1775150000000001
2016-05-25;-1.5450666666666664
2016-05-26;0.3272833333333334
2016-05-27;0.2486233333333332
2016-05-28;-0.4118333333333334
2016-05-29;-2.8461499999999997
2016-05-30;1.7849499999999998
2016-05-31;0.5791616666666662
2016-06-01;-2.8342133333333326
2016-06-02;0.39295833333333346
2016-06-03;3.5799524999999996
2016-06-04;-1.52035
2016-06-05;-1.4934583333333333
2016-06-06;3.5708133333333345
2016-06-07;-1.59213
2016-06-08;2.8912816666666665
2016-06-09;1.2626783333333338
2016-06-10;-0.10295666666666664
2016-06-11;-0.2841666666666668
2016-06-12;-0.0363
2016-06-13;1.4731499999999997
2016-06-14;-1.309042380952381
2016-06-15;-6.189774999999998
2016-06-16;-1.802098333333333
2016-06-17;3.469182142857143
2016-06-18;-0.6469
2016-06-19;1.7257333333333336
2016-06-20;3.0654450000000004
2016-06-21;4.089738333333334
2016-06-22;6.543830000000001
2016-06-23;2.501625
2016-06-24;2.4430933333333336
2016-06-25;3.8954000000000004
2016-06-26;-0.3223499999999999
2016-06-27;-1.4225333333333332
2016-06-28;-1.681
2016-06-29;-1.80695
2016-06-30;1.2235166666666668
2016-07-01;-1.6674333333333335
2016-07-02;-0.19999999999999998
2016-07-03;-1.20905
2016-07-04;-0.04069999999999996
2016-07-05;-0.09943333333333321
2016-07-06;-1.9323107142857148
2016-07-07;-1.472933333333333
2016-07-08;0.54337
2016-07-09;1.37765
2016-07-10;0.66625
2016-07-11;2.7276749999999996
2016-07-12;1.456333333333333
2016-07-13;-2.0596
2016-07-14;-0.8523749999999999
2016-07-15;-0.5492666666666668
2016-07-16;0.2199000000000002
2016-07-17;-1.2061
2016-07-18;-3.5139083333333336
2016-07-19;-0.39872500000000044
2016-07-20;-4.166124999999999
2016-07-21;0.63065
2016-07-22;-5.754491666666666
2016-07-23;-1.3027250000000001
2016-07-24;-0.45175
2016-07-25;-0.7731133333333331
2016-07-26;4.175668095238096
2016-07-27;1.926124999999999
2016-07-28;5.50498
2016-07-29;0.2657666666666671
2016-07-30;-2.0544
2016-07-31;-0.35618333333333324
2016-08-01;-2.358825
2016-08-02;-1.3993791666666664
2016-08-03;0.8612333333333335
2016-08-04;3.184253333333333
2016-08-05;-1.0135833333333333
2016-08-06;2.1946250000000003
2016-08-07;-0.19091999999999998
2016-08-08;2.1826999999999996
2016-08-09;-1.4617166666666668
2016-08-10;6.0179
2016-08-11;1.7743635714285715
2016-08-12;3.39475
2016-08-13;0.5122
2016-08-14;-0.22610000000000002
2016-08-15;0.8643416666666667
2016-08-16;0.44604166666666667
2016-08-17;0.09552055555555594
2016-08-18;3.8965194444444444
2016-08-19;2.378016666666666
2016-08-20;1.0371266666666668
2016-08-21;0.5456466666666664
2016-08-22;-3.520316666666667
2016-08-23;-0.6154055555555555
2016-08-24;-0.2071666666666664
2016-08-25;-0.30992000000000014
2016-08-26;-0.3112666666666665
2016-08-27;-0.33116666666666666
2016-08-28;3.3053833333333333
2016-08-29;0.49824166666666636
2016-08-30;-1.9682166666666667
2016-08-31;-1.5090333333333334
2016-09-01;3.1818583333333335
2016-09-02;-1.6789499999999997
2016-09-03;-0.2871666666666666
2016-09-04;1.6608999999999998
2016-09-05;-4.371300000000001
2016-09-06;-1.1017433333333333
2016-09-07;1.3550483333333332
2016-09-08;-0.41161666666666674
2016-09-09;1.940366666666667
2016-09-10;0.41519999999999996
2016-09-11;-2.4667750000000006
2016-09-12;-0.25279666666666667
2016-09-13;-1.448799999999999
2016-09-14;-3.8502
2016-09-15;0.48221
2016-09-16;-0.02899357142857173
2016-09-17;-0.56345
2016-09-18;-0.4487499999999999
2016-09-19;-0.51365
2016-09-20;-1.8421833333333333
2016-09-21;0.40908928571428577
2016-09-22;-4.4366619047619045
2016-09-23;-5.679916666666666
2016-09-24;-1.3177
2016-09-25;0.08186666666666714
2016-09-26;-1.166941666666667
2016-09-27;-2.7652633333333334
